"Provinsi","Total Kasus","Total Sembuh","Total Meninggal","Kasus Aktif"
"DKI Jakarta","1251986","1235286","15294","1406"
"Jawa Barat","1107009","1090611","15829","569"
"Jawa Tengah","627728","594390","33193","145"
"Jawa Timur","576507","544709","31644","154"
"Banten","293473","290262","2932","279"
"Daerah Istimewa Yogyakarta","220787","214700","5909","178"
"Kalimantan Timur","206343","200606","5715","22"
"Bali","157731","153003","4568","160"
"Sumatera Utara","155094","151773","3256","65"
"Riau","150841","146399","4438","4"
"Sulawesi Selatan","143530","141036","2474","20"
"Sumatera Barat","103834","101436","2349","49"
"Nusa Tenggara Timur","93877","92322","1520","35"
"Kalimantan Selatan","84319","81769","2536","14"
"Sumatera Selatan","80493","77127","3343","23"
"Lampung","74475","70189","4173","113"
"Kepulauan Riau","70198","68303","1881","14"
"Kepulauan Bangka Belitung","65604","64003","1601","0"
"Kalimantan Barat","64687","63530","1142","15"
"Sulawesi Tengah","60809","59078","1725","6"
"Kalimantan Tengah","56065","54548","1508","9"
"Sulawesi Utara","51525","50303","1190","32"
"Papua","48614","47970","579","65"
"Kalimantan Utara","45316","44453","858","5"
"Aceh","43703","41486","2217","0"
"Jambi","38264","37374","881","9"
"Nusa Tenggara Barat","36084","35077","901","106"
"Papua Barat","31500","31046","382","72"
"Bengkulu","29115","28594","520","1"
"Sulawesi Tenggara","25588","25020","567","1"
"Maluku","18575","18277","291","7"
"Sulawesi Barat","15555","15161","393","1"
"Maluku Utara","14529","14178","330","21"
"Gorontalo","13902","13353","485","64"
"Total","6057660","5897372","156624","3664"
